CUSTOMER_NUMBER,util_velocity
754233,0.0
754239,0.29596285714285714
754282,0.2312153846153846
754386,0.38573333333333326
754393,0.22865000000000002
754458,0.2875
754490,0.0
754492,0.20734761904761906
754514,0.31006
754527,0.45453333333333334
754538,0.0
754553,0.3109561904761904
754583,0.004519591836734671
754588,0.012159999999999949
754627,0.5025537142857144
754668,0.01230196078431367
754681,0.04990879120879121
754736,0.0
754739,0.15273730458221021
754748,0.0
754794,0.3118329411764706
754803,0.0
754806,0.2882
754816,0.10244649954357138
754845,0.42696923076923077
754847,0.3505904761904762
754850,0.0
754867,0.0
754883,0.08496363636363635
754884,0.3498387234042553
754893,0.4413157894736842
754914,0.07151111111111114
754941,0.37830370370370375
755012,-0.06555999999999995
755021,0.3598218181818182
755051,0.2702655172413793
755078,0.45286865671641796
755079,0.29540913780397937
755172,0.28880000000000006
755203,0.40542962962962964
755305,0.19290000000000002
755306,0.12461739130434785
755316,0.19106538461538464
755324,0.30192352941176465
755335,0.18820000000000003
755388,0.18847532467532466
755404,0.12784827586206898
755420,0.42991303135888503
755427,0.23318857142857144
755441,0.23159999999999997
755451,0.1950733333333332
755456,-0.36512203389830505
755462,0.07670629370629373
755463,0.21159589743589746
755486,0.06158181818181818
755501,0.10227076923076922
755518,0.34010714285714283
755534,0.08990673076923075
755548,0.2500666666666666
755551,0.0
755566,0.3228541666666666
755581,0.0
755618,0.00558840125391849
755664,0.3204640000000001
755667,0.390951111111111
755708,0.27890039427267066
755774,0.0
755809,0.0
755868,0.0
755899,0.13854181818181818
755912,0.3327788235294118
755947,0.2144710526315789
755949,0.18030000000000002
755957,0.2857938461538462
755962,0.0035311475409836035
755963,-0.01857894736842107
756000,0.18738555714968916
756015,0.19504615384615387
756044,0.0
756085,0.07685652173913043
756093,0.43359047619047614
756095,0.0
756180,0.4967
756198,0.14985476190476194
756204,0.2420808333333334
756207,0.012187500000000018
756244,0.0
756251,0.22473750000000003
756282,0.1877
756325,0.37927500000000003
756343,0.24286000000000002
756345,0.3254111111111111
756390,0.40384864864864867
756410,0.09105999999999997
756428,0.3755384615384615
756450,-0.009840909090909067
756472,0.010618867924528319
756475,0.4987546218487395
756496,0.29845074626865675
756509,0.06831333333333334
756536,0.17115285714285713
756545,0.0
756564,-0.009576470588235297
756571,0.044858823529411784
756578,0.4884
756590,0.0
756614,0.0
756641,0.04693478260869563
756642,0.4261117647058823
756673,0.3780893617021277
756681,0.32851555555555556
756690,0.09397692307692301
756716,-0.010344999999999993
756733,0.34816
756755,0.23073061224489796
756770,0.0
756808,0.0
756818,0.14898461538461538
756851,0.1458372881355932
756960,0.11395629370629368
756968,0.33529
756986,0.35092
757013,0.0
757018,0.18272499999999997
757024,0.39943529411764706
757032,0.2655666666666667
757073,0.2913555555555556
757132,0.2883833333333334
757180,0.012512500000000037
757189,0.2357193548387097
757200,0.37884318181818183
757225,0.040692307692307694
757233,0.297165
757256,-0.2226736842105263
757308,0.11325409836065572
757311,0.06620000000000001
757317,0.05979259259259262
757375,0.5008057142857143
757386,0.09253809523809525
757475,0.3437702127659575
757482,0.0
757496,0.0
757534,0.4405
757603,0.2264448979591837
757638,0.013933333333333242
757647,0.24574615384615378
757656,0.13784646464646466
757661,0.40673173076923075
757662,0.0
757685,-0.09540952380952378
757714,0.03420000000000001
757731,0.22055
757805,0.0
757852,-0.044346545454545416
757857,0.17403504495504496
757864,0.134345
757882,0.30343589743589744
757920,0.010118796992481194
757945,0.33346
757975,0.0616771057513914
757988,0.43925
757991,0.14683333333333334
758066,-0.08537372742200328
758102,0.0
758116,0.35529411764705876
758123,0.0
758168,0.1256846153846154
758188,0.0
758222,0.27803125
758244,-0.506257142857143
758296,0.11607777777777772
758318,0.33476666666666666
758323,0.25603921568627447
758459,0.0
758533,0.10312692307692309
758630,0.0
758633,-0.16281521739130433
758647,0.2519166666666666
758659,0.147861797752809
758665,0.31768125
758679,0.47869818181818186
758773,0.3204086538461538
758777,0.17280625000000005
758805,0.14967076923076922
758809,0.11598412698412697
758813,0.23989757688723207
758831,0.39794285714285715
758855,0.5064555831265509
758879,0.2986228287841191
758895,0.3512304347826087
758897,0.1881634644101543
759020,0.37163602484472047
759037,0.03461797101449275
759141,0.012085714285714366
759333,0.2825047619047619
759348,0.21413333333333331
759376,-0.07634594594594596
759421,0.0
759480,0.0
759497,0.31118786251342645
759498,0.011765217391304428
759518,0.05288000000000001
759529,-0.021244285714285716
759566,0.3496
759591,0.35000000000000003
759600,0.29118571428571427
759658,0.11824044943820225
759686,0.01286857142857134
759733,0.24106666666666668
759741,0.31112558139534885
759759,0.5308999999999999
759798,0.26645625000000006
759799,0.0
759822,0.11665277777777777
759865,0.39641666666666664
759877,-0.04531818181818183
759879,0.5158499999999999
759885,0.012346341463414734
759888,0.0
759912,0.0
759941,0.25910348387096777
759982,0.0
760011,-0.04746382978723404
760059,0.07323733766233764
760064,0.20273191489361697
760088,0.17673478260869563
760112,0.3131617021276596
760118,0.212125
760196,0.20565142857142854
760222,0.18799878048780488
760229,0.24577999999999997
760259,0.0
760289,-0.19759111111111108
760379,0.27532
760434,0.0
760444,0.43446707482993197
760451,0.0
760464,0.220116495806151
760465,-0.6768126532887403
760544,0.3109873015873016
760550,0.4773428571428571
760551,0.0077272727272727215
760567,0.0
760571,0.4659703768115942
760574,-0.29874285714285714
760599,-0.17745999999999998
760635,0.05499887005649717
760652,0.19249523809523816
760686,0.24218111111111112
760703,0.31692999999999993
760732,0.17990399999999998
760854,-0.07594999999999996
760873,-0.026045714285714283
760881,0.22441212121212123
760896,0.16815000000000002
760919,0.0
760925,0.3999806216610005
760944,0.0018680000000000363
760970,0.4285015384615385
760986,0.41058787878787883
760992,0.0
761012,0.4421090909090909
761046,0.006853571428571403
761050,0.44983076923076926
761093,-0.14602727272727273
761119,0.0
761188,0.08884482758620689
761208,-0.06254285714285712
761215,0.0
761269,-0.1118
761286,0.4597555555555555
761329,0.20731272727272726
761396,0.4121789473684211
761444,0.0
761457,0.5053581395348837
761469,0.0
761579,0.18693714285714286
761594,0.3538810810810811
761622,0.05445106382978722
761673,0.0
761686,-0.03999999999999998
761728,0.3372789306300934
761769,0.11097142857142855
761775,0.2550235294117647
761803,0.3763636363636364
761815,0.2569043478260869
761890,0.10986666666666664
761909,0.41410111111111103
761914,0.25239999999999996
761921,-0.007844999999999991
761940,0.2255
761942,0.0
761966,0.217506
761971,0.0
762109,0.39073333333333327
762115,0.40351578947368427
762143,0.20574333333333333
762171,0.36918000000000006
762178,0.0
762196,0.2470346153846154
762199,0.4627952380952381
762233,0.4475837837837838
762248,0.3303487179487179
762251,0.22326666666666667
762258,0.0
762272,0.12078417266187051
762283,-0.0008199999999999874
762319,0.21509032258064514
762335,0.012092307692307736
762339,0.11733333333333332
762369,0.0
762416,0.19008
762457,0.0
762479,0.25886666666666674
762505,0.0
762524,0.2419287671232877
762547,0.245248
762567,0.440348275862069
762594,0.2009185849056604
762607,0.4899529411764706
762625,0.5275780528604884
762655,0.07169094017094019
762660,0.2395578947368421
762689,0.3554492307692308
762697,0.14130571428571426
762702,0.2361658692185008
762719,0.13971515151515157
762734,0.3515818181818182
762751,0.45196744186046506
762779,0.2471878787878788
762787,0.1811790229885058
762788,0.44673823682837766
762846,0.31578666666666666
762879,0.43740540540540535
762884,0.3216821917808219
762910,0.27963870967741933
762914,0.13664626485568765
762946,0.0
762965,0.04958104347826087
763004,0.0
763026,0.36140000000000005
763070,0.5062333333333333
763099,0.2501216873706004
763103,-0.2422896551724138
763124,0.0
763131,-0.11274545454545455
763147,0.3846370370370371
763165,-0.08918666666666669
763205,0.20829600000000004
763367,0.13337894736842104
763419,0.013230769230769268
763483,0.4215056534954407
763489,-0.4430864864864865
763522,-0.6499285714285714
763534,0.15659883777239708
763539,0.3446762337662338
763659,0.32707692307692304
763696,0.0
763701,0.2720628205128205
763757,0.4309272727272727
763765,0.0
763823,0.14151351351351354
763878,-0.11755136733185523
763880,0.15935471698113207
763882,0.11580225000000001
763898,0.238792
763908,0.4222705882352942
763977,0.30795747508305654
763990,0.0
764035,0.31688152341739584
764038,0.31974883720930236
764119,-0.2762221568627451
764121,0.0
764175,0.08667368421052632
764270,0.19603076923076918
764279,0.3381333333333333
764371,0.42335357142857144
764408,0.39759999999999995
764426,0.3639638655462185
764484,0.0
764536,0.02416888888888888
764582,0.40099999999999997
764594,0.40925893719806766
764599,0.2168696832579186
764688,0.25597894736842103
764744,0.12542307692307691
764767,0.0
764794,0.11577504535375932
764828,0.40681333333333336
764874,0.27064444444444447
764949,-0.0037754112554112818
764962,0.07296666666666668
764966,0.0
764969,0.25307999999999997
765003,0.4285764705882353
765006,0.2711689751364464
765007,0.10247719509744825
765025,0.299024
765062,0.21817499999999995
765081,0.1913436933797909
765082,0.0
765100,-0.19283428571428568
765131,0.0
765194,0.14071836734693882
765225,0.3483058823529412
765241,0.27132
765248,0.0
765271,0.11199649122807018
765276,0.32934285714285716
765280,0.3516851851851852
765304,0.3394178571428571
765375,0.0
765390,0.0
765392,0.44467777777777784
765441,0.29214285714285715
765451,0.0
765461,0.3393130434782609
765512,0.039490909090909077
765514,0.03965714285714289
765516,0.17688045977011493
765605,0.11384
765648,0.0
765697,0.4597047619047619
765717,0.43364761904761906
765729,0.0
765730,0.14621458333333337
765738,0.09217971014492754
765748,0.2555578947368421
765777,0.011890909090909063
765796,0.3005724137931034
765824,0.5075428571428572
765836,0.4208266666666667
765917,0.0
765924,0.367568
765958,0.20878888888888886
765976,0.0
765990,0.41151604301075273
766016,0.4518404761904762
766059,0.0
766080,0.2792
766088,0.03730760982359044
766102,0.3344136363636364
766128,0.2090025641025641
766152,0.0
766175,0.20765454545454543
766199,0.36187666666666674
766217,0.2749214285714286
766226,0.0
766290,0.0
766324,0.27941333333333335
766355,0.28282
766357,0.009431428571428535
766388,0.2674115384615385
766442,0.0
766466,0.023585365853658558
766502,-0.3545062499999999
766513,0.16232999999999997
766523,0.00248275862068964
766624,0.1643875
766627,0.1592666666666666
766687,0.3872508695652174
766688,0.24433939393939397
766710,0.5007397260273972
766751,0.20001208791208797
766754,0.2617333333333333
766764,0.3791
766786,0.0
766841,0.009493333333333354
766852,0.22339858156028367
766900,0.2439
766981,0.30096666666666666
766991,0.33624
767073,0.0
767088,0.20283846153846155
767097,0.29566363636363635
767111,0.05879067460317462
767124,0.37008571428571424
767137,0.4273473684210526
767144,0.21363999999999994
767152,0.22084107946026987
767175,0.2830380952380952
767178,0.21878333333333339
767193,0.21068695652173908
767217,0.36004761904761906
767221,0.3190488888888889
767246,0.0
767297,0.0
767323,0.38558947368421054
767347,0.0
767364,0.013630769230769224
767445,0.3666925925925927
767448,0.5282
767476,0.017838888888888904
767599,0.07036666666666663
767612,0.2752833333333333
767614,0.26746250000000005
767651,0.0
767654,0.12479333333333331
767659,0.17578323809523805
767685,0.00385945945945948
767707,-0.09177272727272723
767751,0.13121666666666668
767821,-0.1164
767859,0.22166111111111111
767860,0.26105
767916,0.15192222222222224
767938,0.0
767953,0.36409791666666663
767982,0.22428333333333333
767987,0.25874117647058825
768010,0.36287037037037034
768022,0.45921866666666666
768034,0.284902
768061,0.5015535714285715
768079,0.37358181818181824
768101,0.25483333333333336
768208,0.0
768271,0.43271203007518794
768299,0.10483999999999999
768312,0.23637288249079347
768325,0.18204615384615386
768347,0.5360434782608695
768359,0.0
768362,0.17360727272727267
768367,0.3170689655172414
768388,0.14639999999999997
768436,0.0
768509,0.0
768530,0.16413333333333333
768549,0.0
768551,0.25745000000000007
768586,0.31127083333333333
768606,0.4596105263157895
768618,0.10745555555555553
768645,0.009725714285714337
768659,0.4084928571428572
768695,0.43011428571428567
768725,0.10060000000000002
768779,0.0
768788,0.40959333333333325
768848,0.3576923076923077
768867,-0.3337
768873,0.15457171717171714
768895,0.40449999999999997
768931,0.3816111111111111
768956,0.0
769003,0.30017142857142853
769007,0.0
769018,0.25724047619047624
769078,0.1777625
769148,0.21374545454545452
769181,0.013399999999999967
769185,0.05126691176470588
769187,0.0
769204,0.47272244897959187
769348,-0.3225371352785146
769363,0.4727684210526316
769367,0.33152
769482,0.3187333333333333
769484,0.22421770516717324
769518,-0.13245957446808515
769580,0.14019160839160838
769595,0.25252399999999997
769598,0.27583749999999996
769611,0.0
769677,0.0
769693,0.19045379746835442
769695,0.26488076923076925
769749,0.486065
769752,0.11798260869565214
769865,0.12414999999999998
769868,0.0
769876,0.2517462229481421
769885,0.21633333333333332
769912,-0.3141879120879121
769954,0.296131914893617
769956,0.20712380952380954
769960,0.0
769967,0.35024375
770020,0.0
770031,0.3263111111111111
770040,0.21060588235294114
770080,0.11608311942959001
770088,-0.20051269841269842
770090,0.0
770141,0.2876695652173913
770154,0.0
770174,0.26176774193548386
770206,0.0993090909090909
770268,0.26279166666666665
770304,0.15866315789473684
770325,0.0
770337,0.34432432432432425
770349,0.16788062104657847
770387,0.34809999999999997
770403,0.48610714285714285
770457,0.13958550724637683
770505,0.1985142857142857
770519,0.3314947368421053
770532,0.09925999999999996
770534,0.17246363636363637
770554,0.36614285714285716
770588,-0.45990909090909093
770635,0.2582798328108673
770658,0.0
770676,0.0
770689,0.14964567375886523
770693,0.25865714285714286
770742,0.058655555555555544
770757,0.0035942857142857165
770760,-0.41535460526315787
770779,0.0
770784,0.33662222222222227
770817,0.22423333333333334
770862,0.06991304347826088
770878,0.0
770925,0.45405213675213674
771029,0.3839600000000001
771058,0.013428571428571456
771092,0.0
771105,0.052235047619047625
771144,0.3826230769230769
771221,0.38249310344827586
771224,0.26329629629629625
771275,0.0
771290,0.10832365995723661
771357,0.16151428571428567
771360,0.2915277777777778
771369,0.14823392857142847
771370,0.17649749999999997
771371,0.0
771372,0.44404166666666667
771387,0.2822666666666666
771442,0.0
771454,0.0
771460,0.25197391304347827
771500,0.005849999999999966
771506,0.009368786127167628
771550,0.2833230769230769
771552,0.13752795698924736
771568,0.33907906976744184
771569,0.121732
771577,0.014379999999999948
771589,0.25094285714285713
771595,0.0
771655,0.25058
771687,0.011363636363636354
771719,0.13430370370370368
771736,0.0
771749,-0.32267111111111113
771797,0.0
771807,0.46152631578947373
771814,0.25025555555555556
771830,0.3102275
771837,0.0
771912,0.038905263157894665
771917,0.4215894736842105
771934,0.4953285714285714
771950,0.5281842105263158
771955,0.3245938461538462
771989,0.007857142857142896
772075,0.11309191919191919
772100,0.2652528180354267
772119,0.0
772136,0.2355761363636364
772137,0.014688888888888862
772140,0.18306249999999996
772151,0.011674999999999991
772156,0.15614545454545456
772209,0.38079999999999997
772230,0.39786666666666665
772279,0.0
772282,0.3240142857142857
772315,0.4316545454545454
772325,0.0
772349,0.0
772352,0.3464042735042735
772380,0.36454400000000003
772423,0.0
772432,0.497205
772442,-0.3612666666666666
772457,0.4237859649122807
772459,0.00869473684210531
772481,0.22383076923076922
772517,0.0
772552,0.0
772555,0.0
772575,-0.21384489795918366
772597,0.03286829268292679
772619,-0.03794399999999998
772622,0.24799111111111113
772634,0.2151586206896552
772662,0.07199459459459459
772705,0.06023611491108066
772753,0.0
772812,0.3032228571428571
772833,0.479334568288854
772866,0.484944
772931,0.33925000000000005
772951,0.01306428571428564
772953,0.27984309677419356
772986,0.4927441860465117
773004,0.2575857142857143
773019,0.2638095238095238
773020,0.40555313131313125
773036,0.4116523809523809
773040,0.28664999999999996
773128,0.1988314189189189
773153,0.16100138297872335
773158,-0.118425
773172,0.2676428571428572
773174,0.0
773196,-0.29014225108225106
773276,0.0023448275862068824
773284,0.3792372881355932
773299,0.1018
773301,0.2907836734693877
773305,0.09255555555555556
773345,0.4080592592592593
773392,-0.14094117647058824
773397,0.2621071428571428
773402,0.19778038277511956
773428,0.1069214285714285
773446,0.47032307692307695
773566,0.3555490275761974
773567,0.3013128205128205
773569,-0.05245333333333335
773616,0.006199999999999983
773644,0.3142
773650,-0.169391094619666
773669,0.21534013781223085
773708,-0.15966000000000002
773727,0.14170000000000005
773748,0.2620666666666667
773768,0.37839999999999996
773805,0.0
773814,0.23029260106788707
773835,-0.056525726495726514
773862,0.06285314009661835
773873,0.03694999999999998
773937,0.28700000000000003
773993,0.26928
773996,0.09212499999999996
774012,0.256423829787234
774013,0.18003589743589743
774044,0.11423
774075,0.21761207729468596
774089,0.0
774155,0.39708571428571426
774197,0.2716222222222222
774208,0.0
774241,0.3272464936247723
774260,0.3756714285714286
774272,0.0
774299,0.0007559739477860927
774306,0.20649773755656103
774319,0.13354583333333325
774321,0.166296697626419
774346,0.2454755952380952
774351,0.3405377777777778
774401,0.013549999999999951
774415,0.2863
774460,0.1468767942583732
774478,0.012619999999999965
774507,0.0947973612118282
774520,0.09234196428571428
774528,0.06028999999999998
774543,0.15350000000000003
774595,0.0
774601,0.12291769230769228
774628,0.15128888888888886
774642,0.14447
774690,0.0
774759,-0.1530530612244898
774765,0.0
774797,0.2915466666666666
774836,0.11491666666666661
774846,0.2509
774853,0.19828076923076926
774869,0.3010292682926829
774940,0.32901694915254237
774972,0.13483181818181816
774979,0.01278888888888885
775008,0.3025890909090909
775009,-0.0006897959183673474
775042,0.0
775046,0.2616857142857143
775063,0.07846666666666668
775066,0.2843789220183487
775080,0.24007411764705883
775098,0.011991666666666623
775107,0.3867145833333333
775164,0.29679999999999995
775271,0.012421621621621637
775310,0.0032271604938271803
775354,0.5025
775384,0.3197189189189189
775386,0.450875
775405,0.0
775447,0.3555583333333333
775468,0.0
775495,0.27529615384615386
775536,0.2914445590994372
775549,0.3726364912280702
775557,0.013499999999999956
775608,0.1405
775618,0.21176
775729,0.29484324324324324
775754,0.007284999999999986
775769,0.13498
775781,0.4150666666666666
775782,0.1611379310344828
775808,0.2618055555555555
775835,0.011590909090909096
775862,0.17267555555555558
775887,0.32453658536585367
775922,0.20309107551487415
775942,0.5412705882352941
775964,0.2651999999999999
775972,0.4976
775976,0.45519692307692305
776004,-0.16126666666666667
776037,0.2033408866995074
776125,0.09688095238095235
776134,0.14998333333333333
776152,0.23812499999999998
776202,0.267430303030303
776223,-0.11530000000000001
776228,0.4170703703703703
776262,0.01081935483870966
776287,0.0
776294,0.365496
776307,0.23170000000000007
776457,0.26123365384615393
776497,0.08311279461279458
776511,0.32299545454545453
776525,0.04653411764705882
776531,0.0
776572,0.24267692307692307
776618,0.17725999999999997
776620,0.0
776625,0.2927233333333333
776667,0.33772380952380954
776720,0.0
776765,0.2917190476190476
776769,0.504946256684492
776772,0.09412471655328798
776793,0.0
776832,0.12330555555555556
776867,0.29307272727272726
776882,0.2765083333333333
776891,0.2389625
776910,0.1889753589247531
776921,0.2397263157894737
776924,0.3259076923076923
776934,0.0
776945,0.38784444444444444
776953,0.2648666666666667
776957,0.28825
776984,0.33372
776995,0.1265909090909091
777009,0.0
777012,0.3486066666666667
777052,0.3087535261288686
777054,0.3345922222222222
777068,0.011328813559322026
777100,0.4793700983606557
777115,0.25336666666666663
777133,0.012004255319148949
777137,0.16705000000000003
777141,0.14212413793103446
777153,0.23870700636942677
777184,0.0
777214,0.01376571428571427
777262,0.0
777273,0.3460301661129568
777309,0.48715555555555556
777341,0.07979333333333338
777353,0.0
777401,0.36006186612576063
777409,0.24289387755102038
777424,0.25520000000000004
777446,0.0
777452,0.007896000000000014
777501,0.2447636363636363
777554,0.4057745571658615
777559,0.019830171635049687
777645,0.07438333333333336
777650,0.22703000000000007
777651,0.0
777662,0.2503416666666667
777675,0.12355000000000005
777695,0.43304
777702,0.09009363636363638
777749,0.0
777753,0.0
777813,-0.015528813559322063
777885,0.41068163265306123
777908,0.3706033333333333
777911,0.2724
777919,0.0
777954,0.019860869565217376
777965,0.47391428571428573
778056,0.2827333333333333
778061,0.2156512626262626
778071,0.0
778072,0.35900727272727273
778108,0.3075
778134,0.35329999999999995
778146,0.23190666666666665
778154,0.3864916666666667
778193,0.2152173913043478
778227,0.3151764705882353
778248,0.0
778329,0.29684335585585586
778336,0.0
778338,0.006861566296200605
778364,0.36117313432835824
778366,0.1775392857142857
778396,0.03115000000000001
778402,0.034556521739130486
778412,-0.09101428571428571
778435,0.38964999999999994
778491,0.4231911111111111
778502,0.0
778567,0.46844953058321476
778638,-0.0020244964300226292
778642,0.01661290322580644
778662,0.1616619736419158
778708,0.37122857142857146
778712,0.09245115384615388
778725,0.23782564102564105
778746,0.3367428571428571
778818,0.08155937499999999
778831,0.2542181818181818
778852,-0.0010131313131314101
778876,0.3980857142857143
778886,0.04949565217391305
778914,-0.34334444444444445
778935,0.42681481481481476
779002,-0.33668035714285716
779043,0.2427666666666667
779094,0.3321529411764706
779201,0.07225714285714285
779209,0.28991333333333336
779214,0.0121
779231,0.37615757575757575
779248,0.3966429878048781
779314,0.23144705882352945
779351,0.44549590062111805
779384,-0.19747142857142863
779387,0.349205925925926
779466,0.0
779498,0.4961306666666667
779526,0.5037659574468085
779539,0.15357551020408167
779545,0.4574571428571429
779628,0.0
779648,0.32610000000000006
779673,0.19078620689655174
779691,0.24265745614035095
779753,0.3308875
779798,0.1396
779846,0.45895438596491234
779912,0.4602845238095238
779915,0.0
780004,0.22026086956521734
780010,0.5120666666666667
780016,0.23976379585326957
780034,0.0
780060,0.3692266666666667
780117,0.5030948717948718
780157,0.26033888888888895
780162,0.514630687361419
780234,0.01313333333333333
780239,0.4178419871794872
780250,0.2920117647058823
780284,0.38183333333333336
780359,0.0
780370,0.13322468965517242
780381,0.22271090658076392
780475,0.15124725581395349
780479,0.45753968253968247
780518,0.2559666666666667
780610,0.25567500000000004
780640,0.0
780714,0.22897777777777775
780718,0.04523735294117648
780719,0.453376923076923
780768,0.2245405405405404
780816,0.0
780836,0.19724000000000003
780844,0.0
780886,0.2811
780914,0.30215384615384616
780925,0.32639999999999997
780959,0.1597941176470588
780980,0.3839384615384615
781010,0.064710407239819
781015,0.0
781029,0.29715648452929566
781082,0.1029581395348837
781091,0.3578545454545454
781092,0.36625314009661836
781152,0.0
781166,0.4658578571428571
781187,0.00430769230769229
781212,0.1522188888888889
781237,0.2532249999999999
781260,0.4897729235880398
781278,0.5171369696969697
781356,0.0
781413,0.0
781601,0.21554285714285712
781658,0.0063333333333333575
781672,0.40446000000000004
781706,0.2460914285714286
781709,0.21703333333333333
781717,0.27993897727272726
781731,0.35002962962962964
781747,0.0
781790,0.2177103448275862
781869,0.2585107142857143
781874,0.0
781940,0.013484848484848433
782029,0.44637380952380956
782047,0.07633332154644037
782080,0.0
782096,0.11311403508771933
782101,0.30201142857142854
782125,0.36353749999999996
782152,0.0
782185,0.2859844444444445
782205,0.18284
782245,0.025088888888888827
782248,0.0
782336,0.009887500000000049
782338,0.2596247982391783
782356,0.052833962264150935
782401,0.08379999999999999
782425,0.2547285714285714
782432,0.19614146341463415
782464,0.2556051282051282
782473,0.4408276315789474
782530,0.09435384615384618
782601,0.0
782619,0.31871914893617026
782682,0.23862068965517247
782701,0.0
782719,0.46466086956521735
782747,0.3701940298507463
782836,0.15981874039938557
782881,0.0
782958,0.31387924528301886
783015,-0.11582440476190481
783020,0.2939
783166,0.12176363636363635
783196,0.40437619047619044
783210,0.41944722222222225
783239,0.0
783273,0.24262222222222218
783295,0.4139148936170212
783340,0.3152212765957446
783346,0.4014571428571429
783364,0.1933037037037037
783398,0.13594137931034478
783440,0.00013333333333331865
783450,0.34353888888888895
783452,0.0
783490,0.1810466666666667
783521,0.014055172413793171
783616,0.0
783637,-0.2956285714285714
783646,0.22085088050314466
783702,0.24219999999999986
783705,0.42703157894736843
783719,0.1752
783741,0.0
783742,0.012115789473684191
783820,0.27388235294117647
783847,0.04352727272727269
783867,0.1513622641509434
783912,0.011582608695652197
783921,0.0
783925,0.2366338905775076
783929,0.21011034482758617
783939,-0.03938055555555553
783976,0.0
783998,0.4916375
784033,0.0
784038,0.30965423728813557
784047,0.28468571428571426
784060,-0.1203232142857143
784131,0.25145000000000006
784202,0.21792499999999998
784224,0.0
784228,0.3083435897435898
784261,0.34427142857142856
784266,0.5320869565217392
784280,0.5068315605928508
784309,0.3945294117647059
784363,0.20605263157894735
784394,0.0
784440,-0.08724914285714286
784455,0.2764857142857143
784468,0.4668130434782609
784483,0.0
784503,0.33365000000000006
784519,0.13066982505910166
784521,0.425453164556962
784524,0.1748666666666667
784527,0.0
784536,0.0
784571,0.3662368421052632
784612,0.3170393442622951
784652,0.3519304347826087
784669,0.35619999999999996
784689,0.25076363636363636
784800,0.22675294117647057
784818,0.4376666666666667
784902,-0.2543714285714286
784913,0.2104867096774194
784940,0.20617846153846153
784949,0.32462775510204084
784956,0.3857369458128078
784964,0.2037826758147513
784983,-0.33935000000000004
785022,0.28316956521739134
785023,0.04775714285714283
785062,0.331275
785117,0.050903225806451624
785183,0.0
785191,0.0
785274,0.41606296296296297
785291,0.0
785331,0.0
785333,0.09771372549019608
785347,0.18193510167992927
785417,0.0
785470,0.1845357142857143
785472,0.3038590909090909
785520,0.06847894736842103
785541,0.34640666666666664
785559,0.20390897435897437
785573,0.0
785735,0.47277301587301584
785742,0.33993333333333337
785750,0.20903668639053258
785753,0.23295456132693143
785781,0.41777
785795,0.20104905660377356
785807,0.0
785820,0.11585333333333336
785839,0.31454883720930227
785850,0.26740327868852465
785859,0.14039999999999997
785868,0.409625
785892,-0.13991500000000007
785902,0.0
785958,0.20257142857142857
785965,0.35390909090909095
786035,0.0
786047,-0.16492522522522524
786055,0.28006956521739135
786093,0.33018947368421053
786103,0.23108307692307692
786133,0.3833000000000001
786156,0.0
786184,0.0
786212,0.3962125
786312,0.42569999999999997
786321,0.0
786394,0.0
786411,0.16791999999999999
786446,0.030077192982456147
786497,0.0
786501,0.05400070175438598
786534,0.3221316821465428
786540,0.28078888888888887
786591,0.013910638297872313
786634,0.0026666666666666505
786636,0.46828000000000003
786650,0.48261999999999994
786678,0.0
786716,0.17268823529411764
786735,0.06038461538461537
786737,0.31101212121212124
786738,-0.15090950721752114
786745,0.2855578947368421
786773,0.32097230769230767
786795,0.0
786847,0.0
786864,0.4392625
786924,0.0
786999,-0.5523571428571429
787009,0.36256785714285716
787088,-0.06297714285714287
787214,0.0
787217,0.18114117647058825
787223,0.41822499999999996
787227,0.266
787246,0.5261485714285714
787250,-0.15342500000000003
787447,0.15141428571428567
787458,0.47381538461538464
787470,0.272847619047619
787562,0.0
787622,0.23646666666666666
787625,0.24824264705882354
787634,0.2818974828375286
787649,0.40088571428571435
787674,0.21786430361618334
787686,0.12226614035087718
787727,0.3586653921568627
787729,0.0
787776,0.02612727272727272
787808,-0.10249714285714284
787809,-0.16118307692307696
787818,0.15892280701754385
787851,0.0
787885,0.0
787901,0.0
787916,0.29048631578947365
787960,0.12056111111111112
787968,0.494972
787978,0.25372666666666666
787992,0.4052493927125506
788062,0.44392380952380955
788066,0.46214999999999995
788067,0.015276923076923077
788100,-0.12501333333333334
788131,0.2210076923076923
788132,0.48830337078651687
788174,0.32834583333333334
788180,0.0
788200,0.29701818181818185
788221,0.16806244343891397
788260,0.0
788266,0.044325207039337455
788277,0.2986305084745763
788349,0.21256363636363634
788422,0.0037461538461538713
788433,0.22463044871794868
788452,0.26556500000000005
788480,0.24476025641025642
788519,0.39202604540023894
788526,0.13311111111111112
788536,0.21321111111111113
788566,0.0
788568,0.09661333333333338
788657,-0.38671836734693876
788674,0.347749641025641
788701,0.12124583333333333
788724,0.28896499999999997
788785,0.1928769230769231
788863,0.17874814814814816
788909,0.3695897435897436
788951,0.0
788954,0.20330333333333328
788981,0.0
789026,0.43964147058823533
789053,0.047584000000000015
789055,0.0
789057,0.3677862068965517
789063,0.0
789097,0.41609019607843134
789106,0.00928571428571423
789184,0.3305136363636364
789237,0.4386666666666667
789276,0.22759999999999997
789277,0.26810370370370373
789290,0.33745
789291,0.10302352941176468
789308,0.3921142857142857
789309,0.17179225225225225
789315,0.28018950166112955
789331,-0.10470000000000002
