CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_7D,COUNT_7D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY
2021,1,0.5371320928174287,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual activity in feature 'DAY_OF_WEEK' (value: 3.0).","HIST_AVG_TRANS_AMOUNT (+0.0933), ACTIVITY_SEQ_RARITY (+0.0701), DAY_OF_WEEK (+0.0439)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,325,154.90 (-72,811.89), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.01)",Transfer,Outside_bank,2019-08-04,Sun,22,1,250000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,250000.0,1,1405000.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5443559762100757,"Flagged due to: highly improbable sequential activity pattern (log-probability score: -1.326), and high historical average transaction size (3,397,966.80), and high 7-day transaction volume sum (1,505,000.00).","ACTIVITY_SEQ_RARITY (+0.1021), HIST_AVG_TRANS_AMOUNT (+0.0565), SUM_AMOUNT_7D (+0.0559)",,"ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02), HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,294,093.39 (-103,873.41)",Transfer,Outside_bank,2019-08-06,Tue,7,1,250000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,250000.0,1,1505000.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5463727916033806,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1186), ACTIVITY_SEQ_RARITY (+0.0645), BENFORD_DEV (+0.0334)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,291,139.29 (-106,827.50), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02), BENFORD_DEV: 0.06 → 0.01 (-0.05)",Transfer,Within_bank,2019-08-06,Tue,16,1,2000000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,2250000.0,2,3505000.0,8,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5498185713411113,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and high average savings balance (8,400,146.70).","HIST_AVG_TRANS_AMOUNT (+0.1152), ACTIVITY_SEQ_RARITY (+0.0780), HIST_AVG_CA_BALANCE (+0.0268)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,281,864.65 (-116,102.15), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), HIST_AVG_CA_BALANCE: 8,400,146.70 → 378,806.97 (-8,021,339.73)",Transfer,Within_bank,2019-08-07,Wed,15,1,165000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,2165000.0,2,3265000.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5609240168478811,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1129), ACTIVITY_SEQ_RARITY (+0.0842), BENFORD_DEV (+0.0339)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,246,705.42 (-151,261.38), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.03)",Transfer,Within_bank,2019-08-08,Thu,12,1,380000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,545000.0,2,3245000.0,6,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5541061507626911,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual customer age profile (26 years old).","HIST_AVG_TRANS_AMOUNT (+0.1258), ACTIVITY_SEQ_RARITY (+0.0699), CUSTOMER_AGE (+0.0286)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,261,240.74 (-136,726.06), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), CUSTOMER_AGE: 26.00 → 23.41 (-2.59)",Transfer,Outside_bank,2019-08-08,Thu,13,1,90000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,635000.0,3,3335000.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5462900721831477,"Flagged due to: high 7-day transaction volume sum (1,045,000.00), and high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326).","SUM_AMOUNT_7D (+0.0970), HIST_AVG_TRANS_AMOUNT (+0.0705), ACTIVITY_SEQ_RARITY (+0.0490)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,296,673.80 (-101,293.00), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02)",Transfer,Within_bank,2019-08-13,Tue,22,1,410000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,410000.0,1,1045000.0,4,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5555802584301632,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual activity in feature 'SMS' (value: 1.0).","HIST_AVG_TRANS_AMOUNT (+0.1034), ACTIVITY_SEQ_RARITY (+0.0791), SMS (+0.0432)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,269,191.35 (-128,775.45), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02)",Transfer,Within_bank,2019-08-14,Wed,17,1,150000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,560000.0,2,1030000.0,4,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5535039631182782,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and high 7-day transaction volume sum (770,000.00).","HIST_AVG_TRANS_AMOUNT (+0.1146), ACTIVITY_SEQ_RARITY (+0.0941), SUM_AMOUNT_7D (+0.0149)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,273,308.40 (-124,658.40), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02)",Transfer,Within_bank,2019-08-17,Sat,10,1,210000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,210000.0,1,770000.0,3,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5489080615917505,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual activity in feature 'TRANS_LV1' (value: 2.0).","HIST_AVG_TRANS_AMOUNT (+0.1236), ACTIVITY_SEQ_RARITY (+0.0555), TRANS_LV1 (+0.0399)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,291,490.43 (-106,476.36), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02)",Transfer,Within_bank,2019-08-17,Sat,16,1,200000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,410000.0,2,970000.0,4,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5514780874749654,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.0865), ACTIVITY_SEQ_RARITY (+0.0699), BENFORD_DEV (+0.0652)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,279,770.69 (-118,196.11), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), BENFORD_DEV: 0.06 → 0.01 (-0.05)",Transfer,Outside_bank,2019-08-17,Sat,23,1,400000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,810000.0,3,1370000.0,5,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5465685439026438,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1264), ACTIVITY_SEQ_RARITY (+0.0689), BENFORD_DEV (+0.0215)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,294,566.95 (-103,399.85), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02), BENFORD_DEV: 0.06 → 0.02 (-0.04)",Transfer,Outside_bank,2019-08-19,Mon,13,1,50000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,50000.0,1,1420000.0,6,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2078,1,0.536538898429046,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual customer age profile (30 years old), and high average savings balance (20,371,486.60).","HIST_AVG_TRANS_AMOUNT (+0.0893), CUSTOMER_AGE (+0.0638), HIST_AVG_CA_BALANCE (+0.0536)",,"HIST_AVG_TRANS_AMOUNT: 2,415,622.77 → 1,916,261.30 (-499,361.47), CUSTOMER_AGE: 30.00 → 28.09 (-1.91), HIST_AVG_CA_BALANCE: 20,371,486.60 → 14,637,985.42 (-5,733,501.18)",Transfer,Outside_bank,2019-10-21,Mon,15,1,5000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,5000000.0,1,5500000.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.540482758264583,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual customer age profile (30 years old), and high average savings balance (20,371,486.60).","HIST_AVG_TRANS_AMOUNT (+0.0977), CUSTOMER_AGE (+0.0684), HIST_AVG_CA_BALANCE (+0.0445)",,"HIST_AVG_TRANS_AMOUNT: 2,415,622.77 → 1,820,281.12 (-595,341.65), CUSTOMER_AGE: 30.00 → 27.26 (-2.74), HIST_AVG_CA_BALANCE: 20,371,486.60 → 11,988,629.02 (-8,382,857.58)",Transfer,Within_bank,2019-10-24,Thu,13,1,300000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,300000.0,1,5800000.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.5517141812883757,"Flagged due to: unusual activity in feature 'CLIENT_SEX' (value: 0.0), and unusual customer age profile (30 years old), and high average savings balance (20,371,486.60).","CLIENT_SEX (+0.0932), CUSTOMER_AGE (+0.0675), HIST_AVG_CA_BALANCE (+0.0612)",,"CUSTOMER_AGE: 30.00 → 26.05 (-3.95), HIST_AVG_CA_BALANCE: 20,371,486.60 → 8,438,857.31 (-11,932,629.29)",Transfer,Outside_bank,2019-10-24,Thu,20,1,1210000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,1510000.0,2,7010000.0,4,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.5576665377098325,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual activity in feature 'CLIENT_SEX' (value: 0.0), and unusual activity in feature 'DAY_OF_WEEK' (value: 2.0).","HIST_AVG_TRANS_AMOUNT (+0.1296), CLIENT_SEX (+0.0551), DAY_OF_WEEK (+0.0430)",,"HIST_AVG_TRANS_AMOUNT: 2,415,622.77 → 1,160,224.65 (-1,255,398.12)",Transfer,Outside_bank,2019-10-26,Sat,11,1,3000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,3000000.0,1,9510000.0,4,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.5782619387129839,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual customer age profile (30 years old), and high average savings balance (20,371,486.60).","HIST_AVG_TRANS_AMOUNT (+0.1110), CUSTOMER_AGE (+0.0725), HIST_AVG_CA_BALANCE (+0.0649)",,"HIST_AVG_TRANS_AMOUNT: 2,415,622.77 → 270,714.54 (-2,144,908.23), CUSTOMER_AGE: 30.00 → 24.26 (-5.74), HIST_AVG_CA_BALANCE: 20,371,486.60 → 3,163,953.11 (-17,207,533.50)",Transfer,Outside_bank,2019-11-03,Sun,16,1,1000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,1000000.0,1,1000000.0,1,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.5879835872999896,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual customer age profile (30 years old), and highly improbable sequential activity pattern (log-probability score: -1.103).","HIST_AVG_TRANS_AMOUNT (+0.1148), CUSTOMER_AGE (+0.0897), ACTIVITY_SEQ_RARITY (+0.0536)",,"HIST_AVG_TRANS_AMOUNT: 2,415,622.77 → 68,361.34 (-2,347,261.43), CUSTOMER_AGE: 30.00 → 23.01 (-6.99), ACTIVITY_SEQ_RARITY: -1.10 → -1.52 (-0.42)",Transfer,Outside_bank,2019-11-05,Tue,13,1,5500000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,5500000.0,1,6500000.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.5990569290328994,"Flagged due to: unusual customer age profile (30 years old), and high average savings balance (20,371,486.60), and unusual activity in feature 'DAY_OF_WEEK' (value: 5.0).","CUSTOMER_AGE (+0.1049), HIST_AVG_CA_BALANCE (+0.0902), DAY_OF_WEEK (+0.0741)",,CUSTOMER_AGE: 30.00 → 22.17 (-7.83),Transfer,Outside_bank,2019-11-05,Tue,14,1,300000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,5800000.0,2,6800000.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6034118356989098,"Flagged due to: high average savings balance (20,371,486.60), and high 7-day transaction volume sum (6,340,000.00), and high historical average transaction size (2,415,622.77).","HIST_AVG_CA_BALANCE (+0.1229), SUM_AMOUNT_7D (+0.0820), HIST_AVG_TRANS_AMOUNT (+0.0686)",,,Transfer,Within_bank,2019-11-11,Mon,9,1,540000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,540000.0,1,6340000.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6123358103664821,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual activity in feature 'STAFF' (value: 0.0), and unusual transaction sequence position (transaction number: 1).","HIST_AVG_TRANS_AMOUNT (+0.1368), STAFF (+0.0838), TRANS_NO (+0.0618)",,,Transfer,Outside_bank,2019-11-15,Fri,16,1,7000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,7000000.0,1,7540000.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6150836235851355,"Flagged due to: high historical average transaction size (2,415,622.77), and amount is 0.0x higher than customer's average transaction size, and high 24-hour transaction count (1 transfers).","HIST_AVG_TRANS_AMOUNT (+0.1469), TRANS_AMOUNT_Z_SCORE (+0.0695), COUNT_24H (+0.0687)",,,Payment,Utilities_payment,2019-11-21,Thu,15,1,97865.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,97865.0,1,7097865.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6334426515901793,"Flagged due to: unusual customer age profile (30 years old), and high historical average transaction size (2,415,622.77), and high transaction amount of 2,000,000.00.","CUSTOMER_AGE (+0.1150), HIST_AVG_TRANS_AMOUNT (+0.1072), TRANS_AMOUNT (+0.0814)",,CUSTOMER_AGE: 30.00 → 19.13 (-10.87),Transfer,Outside_bank,2019-11-22,Fri,22,1,2000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,2000000.0,1,2097865.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6422994595810507,"Flagged due to: high average savings balance (20,371,486.60), and unusual activity in feature 'VERIFY_METHOD' (value: 0.0), and unusual activity in feature 'STAFF' (value: 0.0).","HIST_AVG_CA_BALANCE (+0.1176), VERIFY_METHOD (+0.1028), STAFF (+0.0920)",,,Transfer,Outside_bank,2019-11-26,Tue,15,1,500000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,500000.0,1,2597865.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6486497974242786,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 35.0), and high 7-day transaction volume sum (2,980,480.00), and transaction amount covers 0.0x their monthly average savings balance.","HIST_TRANS_COUNT (+0.1237), SUM_AMOUNT_7D (+0.1175), BALANCE_COVERAGE_RATIO (+0.0776)",,,Payment,Utilities_payment,2019-11-27,Wed,19,1,382615.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,382615.0,1,2980480.0,4,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6635759467613367,"Flagged due to: unusual customer age profile (30 years old), and high historical average transaction size (2,415,622.77), and high 7-day transaction count (3 transfers).","CUSTOMER_AGE (+0.1267), HIST_AVG_TRANS_AMOUNT (+0.1160), COUNT_7D (+0.0910)",,,Transfer,Outside_bank,2019-12-01,Sun,18,1,1000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,1000000.0,1,1882615.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.671343573086852,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual customer age profile (30 years old), and unusual activity in feature 'EB_REGISTER_CHANNEL' (value: 1.0).","HIST_AVG_TRANS_AMOUNT (+0.1263), CUSTOMER_AGE (+0.1220), EB_REGISTER_CHANNEL (+0.0932)",,,Transfer,Outside_bank,2019-12-05,Thu,15,1,5500000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,5500000.0,1,6500000.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6639784944262465,"Flagged due to: high average savings balance (20,371,486.60), and high historical average transaction size (2,415,622.77), and unusual activity in feature 'STAFF' (value: 0.0).","HIST_AVG_CA_BALANCE (+0.1397), HIST_AVG_TRANS_AMOUNT (+0.1386), STAFF (+0.0557)",,,Payment,Utilities_payment,2019-12-08,Sun,10,1,440090.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,440090.0,1,6940090.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6697859207992736,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual activity in feature 'HIST_TRANS_COUNT' (value: 35.0), and unusual activity in feature 'VERIFY_METHOD' (value: 0.0).","HIST_AVG_TRANS_AMOUNT (+0.1796), HIST_TRANS_COUNT (+0.0846), VERIFY_METHOD (+0.0757)",,,Transfer,Outside_bank,2019-12-09,Mon,11,1,1000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,1000000.0,1,6940090.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6821157322634728,"Flagged due to: high 7-day transaction count (4 transfers), and unusual activity in feature 'EB_REGISTER_CHANNEL' (value: 1.0), and high 7-day transaction volume sum (8,315,090.00).","COUNT_7D (+0.1415), EB_REGISTER_CHANNEL (+0.1138), SUM_AMOUNT_7D (+0.0970)",,,Transfer,Outside_bank,2019-12-09,Mon,16,1,1375000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,2375000.0,2,8315090.0,4,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6736799143563046,"Flagged due to: high historical average transaction size (2,415,622.77), and transaction occurred at off-hour (19:00), and unusual activity in feature 'VERIFY_METHOD' (value: 0.0).","HIST_AVG_TRANS_AMOUNT (+0.1315), TRANS_HOUR (+0.1135), VERIFY_METHOD (+0.0988)",,,Transfer,Outside_bank,2019-12-12,Thu,19,1,15000000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,15000000.0,1,17815090.0,4,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6832439949149646,"Flagged due to: high historical average transaction size (2,415,622.77), and high average savings balance (20,371,486.60), and unusual activity in feature 'CLIENT_SEX' (value: 0.0).","HIST_AVG_TRANS_AMOUNT (+0.1652), HIST_AVG_CA_BALANCE (+0.0990), CLIENT_SEX (+0.0891)",,,Transfer,Outside_bank,2019-12-13,Fri,11,1,800000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,15800000.0,2,18615090.0,5,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.7026689001920332,"Flagged due to: high historical average transaction size (2,415,622.77), and high average savings balance (20,371,486.60), and highly improbable sequential activity pattern (log-probability score: -1.103).","HIST_AVG_TRANS_AMOUNT (+0.1280), HIST_AVG_CA_BALANCE (+0.1274), ACTIVITY_SEQ_RARITY (+0.1173)",,,Transfer,Outside_bank,2019-12-21,Sat,8,1,300000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,300000.0,1,300000.0,1,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.6991275399795454,"Flagged due to: high average savings balance (20,371,486.60), and unusual customer age profile (30 years old), and high 7-day transaction count (2 transfers).","HIST_AVG_CA_BALANCE (+0.1379), CUSTOMER_AGE (+0.1265), COUNT_7D (+0.1048)",,,Transfer,Outside_bank,2019-12-24,Tue,9,1,2500000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,2500000.0,1,2800000.0,2,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.7020394630418336,"Flagged due to: unusual activity in feature 'EB_REGISTER_CHANNEL' (value: 1.0), and transaction occurred at off-hour (15:00), and unusual activity in feature 'TRANS_LV1' (value: 2.0).","EB_REGISTER_CHANNEL (+0.1368), TRANS_HOUR (+0.1197), TRANS_LV1 (+0.1157)",,,Transfer,Outside_bank,2019-12-25,Wed,15,1,700000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,700000.0,1,3500000.0,3,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.7156187223214284,"Flagged due to: significant transaction amount digit deviation from Benford's Law (score: 0.2189), and amount is 0.2x higher than customer's average transaction size, and unusual activity in feature 'STAFF' (value: 0.0).","BENFORD_DEV (+0.1451), TRANS_AMOUNT_Z_SCORE (+0.1281), STAFF (+0.1125)",,,Transfer,Outside_bank,2019-12-27,Fri,11,1,374000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,4379100.0,2,7879100.0,5,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.7202958931729342,"Flagged due to: unusual customer age profile (30 years old), and unusual activity in feature 'DAY_OF_WEEK' (value: 0.0), and unusual activity in feature 'STAFF' (value: 0.0).","CUSTOMER_AGE (+0.1386), DAY_OF_WEEK (+0.1352), STAFF (+0.1167)",,,Payment,Credit_card_repayment,2019-12-27,Fri,11,1,4005100.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,4379100.0,2,7879100.0,5,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
2078,1,0.73110525220419,"Flagged due to: high historical average transaction size (2,415,622.77), and unusual activity in feature 'EB_REGISTER_CHANNEL' (value: 1.0), and unusual activity in feature 'HIST_TRANS_COUNT' (value: 35.0).","HIST_AVG_TRANS_AMOUNT (+0.1544), EB_REGISTER_CHANNEL (+0.1246), HIST_TRANS_COUNT (+0.1222)",,,Transfer,Within_bank,2019-12-27,Fri,13,1,135000.0,F,2019-08-08,1989-04-08,0,2019-08-08,BRANCH,1,SMART_OTP,4514100.0,3,8014100.0,6,20371486.601999998,2415622.7714285715,35,0.2189262603807756,-1.1028014794993086
