TRANSACTION_ID,CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,Beneficiary_CUSTOMER_NUMBER,Device_ID_Hash,Device_OS,IP_Address_Proxy,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,Occupation_Group,SUM_AMOUNT_1H,COUNT_1H,SUM_AMOUNT_3H,COUNT_3H,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_48H,COUNT_48H,SUM_AMOUNT_7D,COUNT_7D,SUM_AMOUNT_30D,COUNT_30D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,DAYS_SINCE_LAST_TRANS,UNIQUE_BENEFICIARIES_24H,HOURS_SINCE_SEC_EVENT,LAST_LOGIN_METHOD,HIST_BIOMETRIC_RATIO,HIST_LOGIN_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY,NEW_DEVICE_FLAG,IP_HOPPING_VELOCITY,PAGERANK_SCORE,IN_DEGREE_CENTRALITY,LIMIT_UTILIZATION_VELOCITY,STRUCTURING_OVERPAYMENT_FLAG,AUTH_DOWNGRADE_RISK
1335882,510036,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 71.48), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.22).","DAYS_AMOUNT_COMBINED (+3.0936), NEW_DEVICE_FLAG (+1.1774), LIMIT_UTILIZATION_VELOCITY (+0.8709)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), NEW_DEVICE_FLAG × LIMIT_UTILIZATION_VELOCITY (+0.2352), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2251)","TRANS_AMOUNT: 50,000,000.00 -> 313,472.75 (-49,686,527.25)",Transfer,Outside_bank,2019-12-08,Sun,9,1,50000000.0,796810,00e54f2d46b21865,Android,23.80.xx.xx (TH),M,2019-10-11,1979-09-15,0,2019-10-14,BRANCH,1.0,SMART_OTP,State servant,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,50000000.0,1,13617500.493333334,27211000.0,7,55.375,1,1314.0,LOGIN,0.0,4.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.2198,0,0.0
1182360,510110,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 1.00).","TRANS_HOUR (+4.5847), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6782), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.3128)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7126), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3859), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2844)",,Transfer,Outside_bank,2019-11-05,Tue,0,1,1000000.0,125680,210dc0f420da148c,iOS,68.36.xx.xx (NA),F,2019-10-29,1995-06-07,0,2019-10-29,BRANCH,1.0,SMART_OTP,Working,1000000.0,1,1000000.0,1,4000000.0,2,4000000.0,2,4000000.0,2,4000000.0,2,5396757.99,2750000.0,4,0.375,2,136.0,LOGIN,0.0,12.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,-0.013484848484848488,0,0.0
96214,510142,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 84.98), and long inactivity period (208.8 days since last transaction), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.8799), DAYS_SINCE_LAST_TRANS (+1.0594), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4738)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.9139), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), HOURS_SINCE_SEC_EVENT × DAYS_AMOUNT_COMBINED (+0.2217)","TRANS_AMOUNT: 8,000,000.00 -> 93,627.93 (-7,906,372.07)",Transfer,Outside_bank,2019-10-09,Wed,11,1,8000000.0,776183,5c27b79d9c9d27d6,iOS,57.28.xx.xx (HCM),F,2019-02-12,1975-12-24,0,2019-02-12,BRANCH,0.0,SMS,Working,8000000.0,1,8000000.0,1,8000000.0,1,8000000.0,1,8000000.0,1,8000000.0,1,872447.1718181819,4402200.0,5,208.83333333333334,1,5469.0,LOGIN,0.0,18.0,0.0,0.0,0.0,1,0.7981834451081466,7.63315077381066e-05,0.0,0,0.0
96212,510142,1,0.7781714797019958,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 66.03), and long inactivity period (76.0 days since last transaction), and recent security credential modification (7293.0 hours ago).","DAYS_AMOUNT_COMBINED (+2.3405), DAYS_SINCE_LAST_TRANS (+1.0811), HOURS_SINCE_SEC_EVENT (+0.4694)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.3117), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2301)","TRANS_AMOUNT: 4,000,000.00 -> 1,314,617.16 (-2,685,382.84)",Transfer,Outside_bank,2019-12-24,Tue,11,1,4000000.0,120819,5c27b79d9c9d27d6,iOS,63.53.xx.xx (HCM),F,2019-02-12,1975-12-24,0,2019-02-12,BRANCH,0.0,SMS,Working,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,872447.1718181819,4402200.0,5,76.0,1,7293.0,LOGIN,0.0,30.0,0.0,0.0,0.0,1,0.7981834451081466,7.63315077381066e-05,0.0,0,0.0
702963,510152,1,1.0,"Flagged due to: transaction amount leading digits deviation from Benford's Law (score: 0.4771), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and unusual combination of high transaction amount and long inactivity period (combined score: 54.79).","BENFORD_DEV (+1.8068), NEW_DEVICE_FLAG (+1.4586), DAYS_AMOUNT_COMBINED (+1.2493)","BENFORD_DEV × NEW_DEVICE_FLAG (+1.0742), BENFORD_DEV × VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.1688), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.1662)","TRANS_AMOUNT: 750,000.00 -> 12,195.83 (-737,804.17)",Transfer,Outside_bank,2019-07-12,Fri,10,1,750000.0,382139,ce0514f448eb921f,Android,107.190.xx.xx (CT),M,2019-05-17,1996-10-30,0,2019-05-17,BRANCH,0.0,SMS,Commercial associate,770000.0,2,770000.0,2,770000.0,2,770000.0,2,770000.0,2,770000.0,2,768222.0966666667,367549.01960784313,51,56.416666666666664,1,1343.0,LOGIN,0.0,0.0,0.47712774288936877,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1354485,510153,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 5.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 1.00).","TRANS_HOUR (+3.9402), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6869), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2976)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7326), TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3566), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2549)",,Transfer,Outside_bank,2019-08-15,Thu,5,1,50000000.0,812102,cdf915a37a959a42,iOS,166.81.xx.xx (HCM),M,2019-07-12,1960-02-10,0,2019-07-18,BRANCH,0.0,SMART_OTP,Pensioner,50000000.0,1,50000000.0,1,100000000.0,2,100000000.0,2,100000000.0,2,100000000.0,2,447836917.56333333,45200000.0,5,0.7916666666666666,2,999.0,LOGIN,0.0,11.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1354486,510153,1,0.9019567966461182,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 5.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 1.00).","TRANS_HOUR (+3.8330), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7622), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2976)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.8209), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2549), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1918)",,Transfer,Outside_bank,2019-08-16,Fri,5,1,50000000.0,877270,cdf915a37a959a42,iOS,35.94.xx.xx (HCM),M,2019-07-12,1960-02-10,0,2019-07-18,BRANCH,0.0,SMART_OTP,Pensioner,50000000.0,1,50000000.0,1,100000000.0,2,150000000.0,3,150000000.0,3,150000000.0,3,447836917.56333333,45200000.0,5,1.0,2,999.0,LOGIN,0.0,12.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1354483,510153,1,0.7682821750640869,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 4.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 1.00).","TRANS_HOUR (+3.8788), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6558), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.3128)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6606), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2844), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1974)",,Transfer,Outside_bank,2019-08-17,Sat,4,1,50000000.0,208610,cdf915a37a959a42,iOS,164.195.xx.xx (HCM),M,2019-07-12,1960-02-10,0,2019-07-18,BRANCH,0.0,SMART_OTP,Pensioner,50000000.0,1,50000000.0,1,100000000.0,2,150000000.0,3,200000000.0,4,200000000.0,4,447836917.56333333,45200000.0,5,0.9583333333333334,2,999.0,LOGIN,0.0,14.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1354484,510153,1,0.8671547770500183,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 1.00).","TRANS_HOUR (+4.1763), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6557), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.3128)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.6602), TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.2844), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2031)",,Transfer,Outside_bank,2019-08-18,Sun,0,1,26000000.0,188061,cdf915a37a959a42,iOS,184.246.xx.xx (HN),M,2019-07-12,1960-02-10,0,2019-07-18,BRANCH,0.0,SMART_OTP,Pensioner,26000000.0,1,26000000.0,1,76000000.0,2,126000000.0,3,226000000.0,5,226000000.0,5,447836917.56333333,45200000.0,5,0.8333333333333334,2,999.0,LOGIN,0.0,15.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
463902,510154,1,0.7267201542854309,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_7D_VS_30D' (value: 0.75), and transaction amount covers 3.2x monthly average balance.","TRANS_HOUR (+3.7875), VELOCITY_RATIO_COUNT_7D_VS_30D (+0.1240), BALANCE_COVERAGE_RATIO (+0.1163)","TRANS_HOUR × VELOCITY_RATIO_COUNT_7D_VS_30D (+0.1591), TRANS_HOUR × IP_HOPPING_VELOCITY (-0.1429), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.1244)","TRANS_AMOUNT: 850,000.00 -> 383,333.97 (-466,666.03)",Transfer,Outside_bank,2019-06-04,Tue,0,1,850000.0,60805,aac49b27e46a8349,iOS,131.19.xx.xx (DN),M,2019-04-16,1996-01-20,0,2019-04-16,BRANCH,1.0,SMART_OTP,Working,850000.0,1,850000.0,1,1350000.0,2,1350000.0,2,1400000.0,3,2000000.0,4,269386.3133333333,1138160.0,25,0.2916666666666667,2,222.0,LOGIN,0.0,17.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
463895,510154,1,0.6756886839866638,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 1.00), and sudden 24h spending volume spike relative to 7 days (ratio: 100.0%).","TRANS_HOUR (+3.9114), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.3359), VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.1811)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.4458), TRANS_HOUR × IP_HOPPING_VELOCITY (-0.1470), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1334)","TRANS_AMOUNT: 730,000.00 -> 493,272.28 (-236,727.72)",Transfer,Outside_bank,2019-06-18,Tue,0,1,730000.0,937981,aac49b27e46a8349,iOS,1.126.xx.xx (DN),M,2019-04-16,1996-01-20,0,2019-04-16,BRANCH,1.0,SMART_OTP,Working,730000.0,1,730000.0,1,730000.0,1,730000.0,1,730000.0,1,5130000.0,8,269386.3133333333,1138160.0,25,11.541666666666666,1,558.0,LOGIN,0.0,22.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
426292,510156,1,0.698038637638092,"Flagged due to: transaction amount is 11.3x higher than historical average, and transaction amount covers 14.8x monthly average balance, and transaction amount is 6.4x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.2942), BALANCE_COVERAGE_RATIO (+1.0996), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.5723)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2158), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1901), VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (-0.1777)","TRANS_AMOUNT: 19,450,000.00 -> 18,891,045.48 (-558,954.52)",Transfer,Outside_bank,2019-08-15,Thu,17,1,19450000.0,595713,8baa5ddc90ee40fa,Android,211.19.xx.xx (HCM),M,2019-05-31,1996-11-23,0,2019-05-31,BRANCH,1.0,SMART_OTP,Working,19450000.0,1,19450000.0,1,19450000.0,1,19450000.0,1,23950000.0,2,30340000.0,10,1317241.1824999999,1727321.4285714286,56,7.0,1,1829.0,LOGIN_FINGER,0.42647052551904036,68.0,0.19617919508887716,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1399399,510163,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 73.58), and long inactivity period (75.8 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1453), DAYS_SINCE_LAST_TRANS (+1.4355), NEW_DEVICE_FLAG (+1.0458)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3218), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2598)","TRANS_AMOUNT: 23,000,000.00 -> 64,026.83 (-22,935,973.17)",Transfer,Outside_bank,2019-12-03,Tue,18,1,23000000.0,628133,ab53b20f77c91caf,iOS,152.221.xx.xx (CT),M,2019-09-19,1993-11-29,0,2019-09-19,BRANCH,1.0,SMART_OTP,Working,23000000.0,1,23000000.0,1,23000000.0,1,23000000.0,1,23000000.0,1,23000000.0,1,20168711.24,23000000.0,1,75.75,1,0.0,LOGIN,0.0,72.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1395524,510193,1,0.6655741930007935,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 63.38), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.5732), NEW_DEVICE_FLAG (+1.0481), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.3301)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2208), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.1656)","TRANS_AMOUNT: 15,000,000.00 -> 11,082,859.04 (-3,917,140.96)",Transfer,Within_bank,2019-10-21,Mon,8,1,15000000.0,605247,d635ada80b70d711,iOS,95.39.xx.xx (BD),F,2019-09-06,1984-09-02,0,2019-09-06,BRANCH,1.0,SMART_OTP,Working,15000000.0,1,15000000.0,1,15000000.0,1,15000000.0,1,15000000.0,1,15000000.0,1,4003686.5575,15000000.0,1,45.333333333333336,1,887.0,LOGIN,0.0,8.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
522782,510470,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 72.23), and long inactivity period (125.8 days since last transaction), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.8799), DAYS_SINCE_LAST_TRANS (+1.7004), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4215)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2787)","TRANS_AMOUNT: 3,000,000.00 -> 307,780.27 (-2,692,219.73)",Transfer,Outside_bank,2019-12-01,Sun,11,1,3000000.0,673715,a18c54861e774e17,iOS,126.169.xx.xx (HN),M,2019-02-16,1979-09-12,0,2019-02-16,BRANCH,1.0,SMS,Commercial associate,3000000.0,1,3000000.0,1,3000000.0,1,3000000.0,1,3000000.0,1,3000000.0,1,4002274.3099999996,5678372.7,10,125.83333333333333,1,6914.0,LOGIN,0.0,20.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
714176,510504,1,0.8891555666923523,"Flagged due to: transaction amount is 13.0x higher than historical average, and transaction amount is 8.8x higher than 30-day average transaction size, and transaction amount leading digits deviation from Benford's Law (score: 0.3306).","TRANS_AMOUNT_Z_SCORE (+2.6658), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.9815), BENFORD_DEV (+0.6793)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2667), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.2180), VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.1664)","TRANS_AMOUNT: 22,000,000.00 -> 17,138,908.39 (-4,861,091.61)",Transfer,Outside_bank,2019-09-12,Thu,12,2,22000000.0,581608,ac5d745a31d2f8b8,iOS,230.88.xx.xx (CT),M,2019-04-02,1988-08-13,0,2019-04-02,BRANCH,1.0,SMART_OTP,Commercial associate,22000000.0,1,24000000.0,2,24000000.0,2,24000000.0,2,24000000.0,2,37350000.0,15,8438750.236666666,1690935.2307692308,78,0.08333333333333333,2,999.0,LOGIN,0.4999998437500488,32.0,0.3306460244499973,0.0,0.0,2,0.7112214308695028,0.0,0.0,0,0.0
1417648,510579,1,1.0,,,,,Transfer,Outside_bank,2019-11-28,Thu,10,1,60000000.0,559626,baacc698e3561863,iOS,106.93.xx.xx (HCM),F,2019-07-27,1980-10-28,0,2019-07-27,AUTO-JOB,1.0,SMART_OTP,Commercial associate,60000000.0,1,60000000.0,1,60000000.0,1,60000000.0,1,60000000.0,1,60000000.0,1,22863246.495,60000000.0,1,124.41666666666667,1,2880.0,LOGIN,0.0,12.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.09368936170212766,0,0.0
1095466,510722,1,0.7537242770195007,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and unusual behavior in feature 'HIST_BIOMETRIC_RATIO' (value: 0.25), and unusual behavior in feature 'VELOCITY_RATIO_COUNT_24H_VS_7D' (value: 0.75).","TRANS_HOUR (+4.0244), HIST_BIOMETRIC_RATIO (+0.1580), VELOCITY_RATIO_COUNT_24H_VS_7D (+0.1312)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (+0.2088), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.1701), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1665)",,Topup,eWallet,2019-10-27,Sun,0,1,700000.0,NaN,c12d2614dcb49e99,Android,26.163.xx.xx (BD),F,2019-09-23,1996-11-30,0,2019-09-23,BRANCH,1.0,SMART_OTP,Working,700000.0,1,700000.0,1,1707500.0,3,2557500.0,4,2557500.0,4,3607500.0,6,1367765.8175000001,349102.3157894737,38,0.20833333333333334,1,586.0,LOGIN,0.2499999107143176,28.0,0.0,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1401760,510742,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 71.07), and long inactivity period (182.5 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1882), DAYS_SINCE_LAST_TRANS (+1.7217), NEW_DEVICE_FLAG (+1.0587)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2796)","TRANS_AMOUNT: 835,000.00 -> 13,302.49 (-821,697.51)",Transfer,Outside_bank,2019-11-18,Mon,12,1,835000.0,472563,aa40f490011bd4d0,Android,193.109.xx.xx (HCM),F,2019-03-14,1972-04-21,0,2019-05-20,BRANCH,1.0,SMART_OTP,Working,835000.0,1,835000.0,1,835000.0,1,835000.0,1,835000.0,1,835000.0,1,7340536.428888889,813250.0,4,182.5,1,626.0,LOGIN,0.0,17.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
208834,510760,1,0.7348929643630981,"Flagged due to: transaction amount is 9.7x higher than historical average, and transaction amount is 8.5x higher than 30-day average transaction size, and transaction amount covers 9.4x monthly average balance.","TRANS_AMOUNT_Z_SCORE (+2.3598), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.9152), BALANCE_COVERAGE_RATIO (+0.7335)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2365), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.2180), VELOCITY_RATIO_AMOUNT_7D_VS_30D × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.1400)","TRANS_AMOUNT: 39,100,000.00 -> 38,682,478.81 (-417,521.19)",Transfer,Outside_bank,2019-12-10,Tue,11,2,39100000.0,752201,58d8e606adfe7227,Web,68.141.xx.xx (BD),M,2019-03-14,1984-02-28,1,2019-03-14,BRANCH,1.0,SMS,State servant,39100000.0,1,39100000.0,1,39418369.0,2,39418369.0,2,40671369.0,6,68822667.0,15,4176440.446,4031172.536082474,97,0.7916666666666666,1,6498.0,LOGIN,0.0,146.0,0.17321760719442764,0.0,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
979392,510769,1,1.0,"Flagged due to: transaction amount covers 52.4x monthly average balance, and transaction amount is 8.6x higher than historical average, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","BALANCE_COVERAGE_RATIO (+2.1407), TRANS_AMOUNT_Z_SCORE (+1.4352), NEW_DEVICE_FLAG (+1.0762)","NEW_DEVICE_FLAG × BALANCE_COVERAGE_RATIO (+0.4471), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2663), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.1783)","TRANS_AMOUNT: 49,380,000.00 -> 31,683,038.64 (-17,696,961.36)",Transfer,Within_bank,2019-11-08,Fri,20,1,49380000.0,908479,bc4e1d582168eb16,iOS,24.23.xx.xx (CT),M,2019-07-15,1997-03-30,0,2019-08-03,MYbank,1.0,SMART_OTP,Businessman,49380000.0,1,49380000.0,1,49380000.0,1,49380000.0,1,51480000.0,2,67480000.0,8,941616.9539999999,5745961.538461538,26,2.0416666666666665,1,2338.0,LOGIN_FINGER,0.44186036235805526,43.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
886063,510844,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 70.41), and long inactivity period (176.7 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1882), DAYS_SINCE_LAST_TRANS (+1.7220), NEW_DEVICE_FLAG (+1.0558)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2787)","TRANS_AMOUNT: 800,000.00 -> 18,976.59 (-781,023.41)",Transfer,Outside_bank,2019-08-09,Fri,16,1,800000.0,56664,0be492862e104999,iOS,56.234.xx.xx (HCM),F,2019-02-14,1987-11-04,0,2019-02-14,BRANCH,0.0,SMART_OTP,Working,800000.0,1,800000.0,1,800000.0,1,800000.0,1,800000.0,1,800000.0,1,3024800.861818182,11100000.0,19,176.66666666666666,1,4222.0,LOGIN,0.0,4.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
886055,510844,1,0.9674670696258545,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 62.44), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and transaction amount covers 10.6x monthly average balance.","DAYS_AMOUNT_COMBINED (+2.5626), NEW_DEVICE_FLAG (+1.0701), BALANCE_COVERAGE_RATIO (+0.6127)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2207), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1563)","TRANS_AMOUNT: 32,000,000.00 -> 22,704,650.88 (-9,295,349.12)",Transfer,Outside_bank,2019-10-01,Tue,14,1,32000000.0,480334,d022bf6344959ef2,iOS,139.172.xx.xx (CT),F,2019-02-14,1987-11-04,0,2019-02-14,BRANCH,0.0,SMART_OTP,Working,32000000.0,1,32000000.0,1,32000000.0,1,32000000.0,1,32000000.0,1,32000000.0,1,3024800.861818182,11100000.0,19,36.083333333333336,1,220.0,LOGIN,0.0499999750000125,20.0,0.0,0.0,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
